344,Apostle\, The (1997),1997-12-18,\N,http://us.imdb.com/M/title-exact?imdb-title-118632,30529
731,Corrina\, Corrina (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Corrina\,%20Corrina%20(1994),109652
730,Queen Margot (Reine Margot\, La) (1994),1996-01-01,\N,http://us.imdb.com/Title?Reine+Margot\,+La+(1994),475342
733,Go Fish (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),200140
732,Dave (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Dave%20(1993),122813
735,Philadelphia (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),391823
734,Made in America (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Made%20in%20America%20(1993),307342
737,Sirens (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Sirens%20(1994),466161
736,Shadowlands (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Shadowlands%20(1993),456684
739,Pretty Woman (1990),1990-01-01,\N,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),404797
738,Threesome (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Threesome%20(1994),509353
1359,Boys in Venice (1996),1996-09-24,\N,,79821
1358,The Deadly Cure (1996),1996-09-16,\N,,229523
469,Short Cuts (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Short%20Cuts%20(1993),461121
468,Rudy (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Rudy%20(1993),435343
1353,1-900 (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?06%20(1994),1208
1352,Shadow of Angels (Schatten der Engel) (1976),1976-01-01,\N,http://us.imdb.com/M/title-exact?Schatten%20der%20Engel%20(1976),456548
1351,Lover's Knot (1996),1996-07-12,\N,http://us.imdb.com/M/title-exact?Lover's%20Knot%20(1996),302687
1350,Crows and Sparrows (1949),1949-01-01,\N,http://us.imdb.com/Title?Wuya+yu+maque+(1949),567574
461,Smoke (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Smoke%20(1995),470055
1356,Ed's Next Move (1996),1996-10-04,\N,http://us.imdb.com/M/title-exact?Ed%27s%20Next%20Move%20%281996%29,149881
463,Secret of Roan Inish\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Secret%20of%20Roan%20Inish\,%20The%20(1994),449853
462,Like Water For Chocolate (Como agua para chocolate) (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Como%20agua%20para%20chocolate%20(1992),487621
1273,Color of Night (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Color%20of%20Night%20(1994),103984
1519,New Jersey Drive (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),354874
1518,Losing Isaiah (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),299925
1515,Wings of Courage (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),562783
1514,Dream With the Fishes (1997),1997-06-20,\N,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),143654
1517,Race the Sun (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),415721
1516,Wedding Gift\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Wedding%20Gift\,%20The%20(1994)%20(TV),266612
1274,Robocop 3 (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Robocop%203%20(1993),1361019
1510,Mad Dog Time (1996),1996-11-08,\N,http://us.imdb.com/M/title-exact?Mad%20Dog%20Time%20(1996),306912
1513,Sprung (1997),1997-05-14,\N,http://us.imdb.com/M/title-exact?Sprung%20%281997%29,480010
1512,World of Apu\, The (Apur Sansar) (1959),1996-04-05,\N,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),79548
1275,Killer (Bulletproof Heart) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Killer%20(1994),276886
357,One Flew Over the Cuckoo's Nest (1975),1975-01-01,\N,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),371363
356,Client\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Client\,%20The%20(1994),101077
355,Sphere (1998),1998-02-13,\N,http://us.imdb.com/M/title-exact?Sphere+(1998),478260
354,Wedding Singer\, The (1998),1998-02-13,\N,http://us.imdb.com/M/title-exact?Wedding+Singer%2C+The+(1998),554105
353,Deep Rising (1998),1998-01-30,\N,http://us.imdb.com/M/title-exact?imdb-title-118956,126618
352,Spice World (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-120185,478304
351,Prophecy II\, The (1998),1998-01-16,\N,http://us.imdb.com/M/title-exact?imdb-title-119959,408830
350,Fallen (1998),1998-01-16,\N,http://us.imdb.com/Title?Fallen+(1998),166368
359,Assignment\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Assignment%2C+The+(1997),36019
358,Spawn (1997),1997-08-01,\N,http://us.imdb.com/M/title-exact?Spawn+(1997/I),477414
1447,Century (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Century%20(1993),89755
1446,Bye Bye\, Love (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Bye%20Bye\,%20Love%20(1995),1354953
1445,Ladybird Ladybird (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994),282998
289,Evita (1996),1996-12-25,\N,http://us.imdb.com/M/title-exact?Evita%20(1996),162513
288,Scream (1996),1996-12-20,\N,http://us.imdb.com/M/title-exact?Scream%20(1996),1358523
1444,That Darn Cat! (1965),1965-01-01,\N,http://us.imdb.com/Title?That+Darn+Cat%21+(1965),505956
281,River Wild\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?River%20Wild\,%20The%20(1994),429398
280,Up Close and Personal (1996),1996-03-01,\N,http://us.imdb.com/M/title-exact?Up%20Close%20and%20Personal%20(1996),1295292
283,Emma (1996),1996-08-02,\N,http://us.imdb.com/M/title-exact?Emma%20(1996),153889
282,Time to Kill\, A (1996),1996-07-13,\N,http://us.imdb.com/M/title-exact?Time%20to%20Kill\,%20A%20(1996),511882
285,Secrets & Lies (1996),1996-10-04,\N,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),450202
284,Tin Cup (1996),1996-08-16,\N,http://us.imdb.com/M/title-exact?Tin%20Cup%20(1996),512124
287,Marvin's Room (1996),1996-12-18,\N,http://us.imdb.com/M/title-exact?Marvin's%20Room%20(1996),318286
286,English Patient\, The (1996),1996-11-15,\N,http://us.imdb.com/M/title-exact?English%20Patient\,%20The%20(1996),156198
1441,Moonlight and Valentino (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995),336609
1116,Mark of Zorro\, The (1940),1940-01-01,\N,http://us.imdb.com/M/title-exact?Mark%20of%20Zorro\,%20The%20(1940),317208
263,Steel (1997),1997-08-15,\N,http://us.imdb.com/M/title-exact?Steel+(1997),483274
262,In the Company of Men (1997),1997-08-01,\N,http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997),244006
261,Air Bud (1997),1997-08-01,\N,http://us.imdb.com/M/title-exact?Air+Bud+(1997),15114
260,Event Horizon (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Event+Horizon+(1997),161751
267,unknown,0000-00-00,\N,,533601
266,Kull the Conqueror (1997),1997-08-29,\N,http://us.imdb.com/M/title-exact?Kull+the+Conqueror+(1997),279766
265,Hunt for Red October\, The (1990),1990-01-01,\N,http://us.imdb.com/M/title-exact?Hunt+for+Red+October%2C+The+(1990),235554
264,Mimic (1997),1997-08-22,\N,http://us.imdb.com/M/title-exact?Mimic+(1997),329635
269,Full Monty\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997),187505
268,Chasing Amy (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997),92410
1562,Eye of Vichy\, The (Oeil de Vichy\, L') (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Oeil%20de%20Vichy\,%20L'%20(1993),6495
1563,Promise\, The (Versprechen\, Das) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Versprechen\,%20Das%20(1994),408656
1564,To Cross the Rubicon (1991),1991-01-01,\N,http://us.imdb.com/M/title-exact?To%20Cross%20the%20Rubicon%20(1991),513156
1565,Daens (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Daens%20(1992),1355106
1566,Man from Down Under\, The (1943),1943-01-01,\N,http://us.imdb.com/Title?Man+from+Down+Under\,+The+(1943),312645
1567,Careful (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Careful%20(1992),85233
988,Beautician and the Beast\, The (1997),1997-02-07,\N,http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast\,%20The%20(1997),50466
989,Cats Don't Dance (1997),1997-03-26,\N,http://us.imdb.com/M/title-exact?Cats%20Don%27t%20Dance%20(1997),88250
982,Maximum Risk (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?Maximum%20Risk%20(1996),320793
983,Rich Man's Wife\, The (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?Rich%20Man's%20Wife\,%20The%20(1996),427010
980,Mother Night (1996),1996-11-01,\N,http://us.imdb.com/M/title-exact?Mother%20Night%20(1996),338451
981,Dangerous Ground (1997),1996-09-04,\N,http://us.imdb.com/M/title-exact?Dangerous%20Ground%20(1997),120625
986,Turbulence (1997),1997-01-10,\N,http://us.imdb.com/M/title-exact?Turbulence%20(1997),525101
987,Underworld (1997),1997-05-09,\N,http://us.imdb.com/M/title-exact?Underworld%20(1997),1356883
984,Shadow Conspiracy (1997),1997-01-31,\N,http://us.imdb.com/M/title-exact?Shadow%20Conspiracy%20(1997),456454
985,Blood & Wine (1997),1996-11-15,\N,http://us.imdb.com/Title?Blood+%26+Wine+(1997),539742
115,Haunted World of Edward D. Wood Jr.\, The (1995),1996-04-26,\N,http://us.imdb.com/Title?Haunted+World+of+Edward+D.+Wood+Jr.\,+The+(1995),216153
114,Wallace & Gromit: The Best of Aardman Animation (1996),1996-04-05,\N,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),1356950
117,Rock\, The (1996),1996-06-07,\N,http://us.imdb.com/M/title-exact?Rock\,%20The%20(1996),430981
116,Cold Comfort Farm (1995),1996-04-23,\N,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV),1360025
111,Truth About Cats & Dogs\, The (1996),1996-04-26,\N,http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs\,%20The%20(1996),523710
110,Operation Dumbo Drop (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Operation%20Dumbo%20Drop%20(1995),373679
113,Horseman on the Roof\, The (Hussard sur le toit\, Le) (1995),1996-04-19,\N,http://us.imdb.com/M/title-exact?Hussard%20sur%20le%20toit\,%20Le%20(1995),230940
112,Flipper (1996),1996-05-10,\N,http://us.imdb.com/M/title-exact?Flipper%20(1996),178083
119,Maya Lin: A Strong Clear Vision (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),320917
118,Twister (1996),1996-05-10,\N,http://us.imdb.com/M/title-exact?Twister%20(1996),526434
1630,Silence of the Palace\, The (Saimt el Qusur) (1994),1996-02-02,\N,http://us.imdb.com/M/title-exact?Saimt%20el%20Qusur%20(1994),463825
1631,Slingshot\, The (1993),1993-01-01,\N,http://us.imdb.com/Title?K%E5disbellan+(1993),281197
1632,Land and Freedom (Tierra y libertad) (1995),1996-03-29,\N,http://us.imdb.com/M/title-exact?Tierra%20y%20libertad%20(1995),283731
484,Maltese Falcon\, The (1941),1941-01-01,\N,http://us.imdb.com/M/title-exact?Maltese%20Falcon\,%20The%20(1941),312014
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),1996-04-19,\N,http://us.imdb.com/M/title-exact?Etz%20Hadomim%20Tafus%20(1994),150389
1635,Two Friends (1986) ,1986-04-26,\N,http://us.imdb.com/M/title-exact?Two%20Friends%20(1986)%20(TV),526696
1636,Brothers in Trouble (1995),1996-04-26,\N,http://us.imdb.com/M/title-exact?Brothers%20in%20Trouble%20(1995),74884
1637,Girls Town (1996),1996-08-23,\N,http://us.imdb.com/M/title-exact?Girls%20Town%20(1996),198643
1638,Normal Life (1996),1996-10-25,\N,http://us.imdb.com/M/title-exact?Normal%20Life%20(1996),361492
1639,Bitter Sugar (Azucar Amargo) (1996),1996-11-22,\N,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),70007
568,Speed (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Speed%20(1994/I),1361149
569,Wolf (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Wolf%20(1994),564534
560,Kid in King Arthur's Court\, A (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Kid%20in%20King%20Arthur's%20Court\,%20A%20(1995),271905
561,Mary Shelley's Frankenstein (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Mary%20Shelley's%20Frankenstein%20(1994),183233
562,Quick and the Dead\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Quick%20and%20the%20Dead\,%20The%20(1995),414756
563,Stephen King's The Langoliers (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?%22Langoliers\,%20The%22%20(1995)%20(mini),284167
564,Tales from the Hood (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Tales%20from%20the%20Hood%20(1995),498122
565,Village of the Damned (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Village%20of%20the%20Damned%20(1995),544602
566,Clear and Present Danger (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),100893
567,Wes Craven's New Nightmare (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Wes%20Craven's%20New%20Nightmare%20(1994),1358832
1188,Young Guns II (1990),1990-01-01,\N,http://us.imdb.com/M/title-exact?Young%20Guns%20II%20(1990),572654
1189,Prefontaine (1997),1997-01-24,\N,http://us.imdb.com/M/title-exact?Prefontaine%20(1997),403739
1186,Inkwell\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Inkwell\,%20The%20(1994),246826
1187,Switchblade Sisters (1975),1975-05-17,\N,http://us.imdb.com/M/title-exact?Switchblade%20Sisters%20(1975),494795
1184,Endless Summer 2\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Endless%20Summer%202\,%20The%20(1994),155519
1185,In the Army Now (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?In%20the%20Army%20Now%20(1994),243912
1182,Cops and Robbersons (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Cops%20and%20Robbersons%20(1994),108871
1183,Cowboy Way\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Cowboy%20Way\,%20The%20(1994),111473
1180,I Love Trouble (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?I%20Love%20Trouble%20(1994),302256
1181,Low Down Dirty Shame\, A (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Low%20Down%20Dirty%20Shame\,%20A%20(1994),302919
726,Fluke (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Fluke%20(1995),178787
727,Immortal Beloved (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Immortal%20Beloved%20(1994),242221
724,Circle of Friends (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Circle%20of%20Friends%20(1995),99182
725,Exit to Eden (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Exit%20to%20Eden%20(1994),163186
722,Nine Months (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Nine%20Months%20(1995),358167
723,Boys on the Side (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Boys%20on%20the%20Side%20(1995),71321
720,First Knight (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?First%20Knight%20(1995),175925
721,Mallrats (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Mallrats%20(1995),311936
728,Junior (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Junior%20(1994),263592
729,Nell (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Nell%20(1994),353327
1164,Zeus and Roxanne (1997),1997-01-10,\N,http://us.imdb.com/M/title-exact?Zeus%20and%20Roxanne%20(1997),575739
1165,Big Bully (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Big%20Bully%20(1996),57902
1166,Love & Human Remains (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Love%20&%20Human%20Remains%20(1993),300980
1167,Sum of Us\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Sum%20of%20Us\,%20The%20(1994),490146
1160,Love! Valour! Compassion! (1997),1997-05-16,\N,http://us.imdb.com/Title?Love%21+Valour%21+Compassion%21+(1997),302329
1161,Palookaville (1996),1996-10-25,\N,http://us.imdb.com/M/title-exact?Palookaville%20(1996),380530
1162,Phat Beach (1996),1996-08-02,\N,http://us.imdb.com/M/title-exact?Phat%20Beach%20(1996),391753
1163,Portrait of a Lady\, The (1996),1996-12-27,\N,http://us.imdb.com/M/title-exact?Portrait%20of%20a%20Lady%2C%20The%20%281996%29,401198
1168,Little Buddha (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Little%20Buddha%20(1993),295376
1169,Fresh (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Fresh%20(1994),184742
472,Dragonheart (1996),1996-05-31,\N,http://us.imdb.com/M/title-exact?Dragonheart%20(1996),143080
48,Hoop Dreams (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994),230131
49,I.Q. (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?I.Q.%20(1994),239109
46,Exotica (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Exotica%20(1994),163283
47,Ed Wood (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),149876
44,Dolores Claiborne (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),138509
45,Eat Drink Man Woman (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),571113
42,Clerks (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Clerks%20(1994),1355038
43,Disclosure (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Disclosure%20(1994),135263
40,To Wong Foo\, Thanks for Everything! Julie Newmar (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?To%20Wong%20Foo\,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995),1356786
41,Billy Madison (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995),59791
1568,Vermont Is For Lovers (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Vermont%20Is%20For%20Lovers%20(1992),541417
1569,Vie est belle\, La (Life is Rosey) (1987),1987-01-01,\N,http://us.imdb.com/M/title-exact?Vie%20est%20belle\,%20La%20(1987),543654
1298,Band Wagon\, The (1953),1953-01-01,\N,http://us.imdb.com/M/title-exact?Band%20Wagon\,%20The%20(1953),45718
1299,Penny Serenade (1941),1941-01-01,\N,http://us.imdb.com/M/title-exact?Penny%20Serenade%20(1941),388207
1292,Simple Wish\, A (1997),1997-07-11,\N,http://us.imdb.com/M/title-exact?Simple+Wish%2C+A+(1997),464891
1293,Star Kid (1997),1998-01-16,\N,http://us.imdb.com/M/title-exact?imdb-title-120478,481931
1290,Country Life (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Country%20Life%20(1994),110657
1291,Celtic Pride (1996),1996-04-19,\N,http://us.imdb.com/M/title-exact?Celtic%20Pride%20(1996),89428
1296,Indian Summer (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Indian+Summer+(1996),245679
1297,Love Affair (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Love%20Affair%20(1994),301046
1294,Ayn Rand: A Sense of Life (1997),1998-02-13,\N,http://us.imdb.com/Title?Ayn+Rand%3A+A+Sense+of+Life+(1997),40740
1295,Kicked in the Head (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Kicked+in+the+Head+(1997),271787
474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),1963-01-01,\N,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),142767
475,Trainspotting (1996),1996-07-19,\N,http://us.imdb.com/Title?Trainspotting+(1996),518886
1201,Marlene Dietrich: Shadow and Light (1996) ,1996-04-02,\N,http://us.imdb.com/M/title-exact?Marlene%20Dietrich:%20Shadow%20and%20Light%20(1996)%20(TV),317378
1366,JLG/JLG - autoportrait de décembre (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?JLG/JLG%20-%20autoportrait%20de%20d%E9cembre%20%281994%29,259364
473,James and the Giant Peach (1996),1996-04-12,\N,http://us.imdb.com/M/title-exact?James%20and%20the%20Giant%20Peach%20(1996),255083
1364,Bird of Prey (1996),1996-10-04,\N,http://us.imdb.com/M/title-exact?Bird%20of%20Prey%20(1996),665642
1365,Johnny 100 Pesos (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Johnny%20100%20Pesos%20(1993),260281
1362,American Strays (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?American%20Strays%20(1996),23099
1363,Leopard Son\, The (1996),1996-09-27,\N,http://us.imdb.com/M/title-exact?Leopard%20Son\,%20The%20(1996),289446
1360,Sexual Life of the Belgians\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Vie%20sexuelle%20des%20Belges\,%20La%20(1994),543724
1361,Search for One-eye Jimmy\, The (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Search%20for%20One-eye%20Jimmy\,%20The%20(1996),448928
478,Philadelphia Story\, The (1940),1940-01-01,\N,http://us.imdb.com/M/title-exact?Philadelphia%20Story\,%20The%20(1940),391833
479,Vertigo (1958),1958-01-01,\N,http://us.imdb.com/M/title-exact?Vertigo%20(1958),541777
1368,Mina Tannenbaum (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Mina%20Tannenbaum%20(1994),329766
